model_seed,n_nodes,v3-time,v3-try,v3-succ,grad-time,grad-try,grad-succ
1062325857,30,0.0017995834350585938,1,True,0.0017917156219482422,1,True
46206041,30,0.0014102458953857422,1,True,0.0016138553619384766,1,True
3778953388,30,0.002034425735473633,1,True,0.0022041797637939453,1,True
1157521508,30,0.003944873809814453,1,False,10.004369497299194,1,False
231405687,30,0.004990100860595703,1,False,0.060016632080078125,1,True
3206583157,30,0.0020706653594970703,1,True,0.002179384231567383,1,True
1277988032,30,0.0019745826721191406,1,False,0.008662223815917969,1,True
1862943967,30,0.0021114349365234375,1,False,0.002766847610473633,1,False
3161575252,30,0.0021147727966308594,1,False,0.00883793830871582,1,False
343567098,30,0.0014424324035644531,1,True,0.0016560554504394531,1,True
806910546,30,0.005541086196899414,1,False,10.093816995620728,1,False
3967654497,30,0.029249191284179688,1,False,0.0021893978118896484,1,False
2741378615,30,0.0019452571868896484,1,True,0.0019674301147460938,1,True
3353598901,30,0.0017976760864257812,1,False,0.004451751708984375,1,True
1861155255,30,0.004703521728515625,1,False,0.0020723342895507812,1,False
938842097,30,0.0022706985473632812,1,False,1.3394088745117188,1,True
3760555704,30,0.0020847320556640625,1,False,0.09419465065002441,1,False
1350932305,30,0.003103494644165039,1,True,0.0030698776245117188,1,True
2429191584,30,0.0016622543334960938,1,True,0.002001523971557617,1,True
1298291804,30,0.001962423324584961,1,False,0.00756525993347168,1,True
1517384246,30,0.0026531219482421875,1,False,10.00125503540039,1,False
2566602834,30,0.002558469772338867,1,True,0.0026276111602783203,1,True
3251436002,30,0.008445024490356445,1,True,0.005007505416870117,1,True
791706481,30,0.0023081302642822266,1,False,0.041304826736450195,1,True
4079215861,30,1.0436694622039795,1,True,1.044853925704956,1,True
832832547,30,0.005571126937866211,1,False,0.005320549011230469,1,False
1600610013,30,0.0021648406982421875,1,True,0.00213623046875,1,True
277705936,30,0.001613616943359375,1,True,0.0017957687377929688,1,True
4085808117,30,0.005222797393798828,1,False,0.28705620765686035,1,True
2391214690,30,0.008495807647705078,1,False,0.015571355819702148,1,True
84524275,30,0.0018620491027832031,1,False,0.0021157264709472656,1,False
1323729087,30,0.0025293827056884766,1,True,0.002655029296875,1,True
2277830716,30,0.002105712890625,1,True,0.0020711421966552734,1,True
3970575363,30,0.1632239818572998,1,True,0.16389966011047363,1,True
647426077,30,0.0020563602447509766,1,False,0.13736891746520996,1,True
2585623875,30,0.012125492095947266,1,True,0.008022546768188477,1,True
2750196118,30,0.0017025470733642578,1,True,0.0017468929290771484,1,True
3527444194,30,0.0016779899597167969,1,True,0.0017964839935302734,1,True
2854496127,30,0.0027816295623779297,1,True,0.003020048141479492,1,True
144797406,30,0.002199411392211914,1,True,0.002473592758178711,1,True
4146697179,30,0.0026826858520507812,1,False,0.013787984848022461,1,True
494664631,30,0.0021216869354248047,1,True,0.002290487289428711,1,True
1192328995,30,0.0019390583038330078,1,True,0.002048492431640625,1,True
1381548990,30,0.001680612564086914,1,True,0.0017876625061035156,1,True
3267586146,30,0.0015494823455810547,1,False,0.022731781005859375,1,True
77447437,30,0.0015475749969482422,1,True,0.0017368793487548828,1,True
2554673749,30,0.009457826614379883,1,False,2.0692028999328613,1,True
4026296344,30,0.0018932819366455078,1,True,0.002138376235961914,1,True
3293316126,30,0.001749277114868164,1,False,0.002567768096923828,1,False
3032002605,30,0.0019207000732421875,1,True,0.0021903514862060547,1,True
2159566794,30,0.002173900604248047,1,False,10.00083875656128,1,False
1769563352,30,0.005231142044067383,1,False,0.036042213439941406,1,True
3142670968,30,0.004393339157104492,1,True,0.0043375492095947266,1,True
1774986246,30,0.00501251220703125,1,False,0.048737287521362305,1,True
1650082214,30,0.0024094581604003906,1,True,0.008350610733032227,1,True
2461169788,30,0.001672983169555664,1,False,10.000630855560303,1,False
1468312037,30,0.001988649368286133,1,True,0.0019259452819824219,1,True
4287380181,30,0.001924276351928711,1,True,0.0019686222076416016,1,True
1870105606,30,0.0015931129455566406,1,True,0.0017499923706054688,1,True
3303512092,30,0.002218008041381836,1,True,0.002116680145263672,1,True
251379445,30,0.0017790794372558594,1,True,0.001847982406616211,1,True
1771793378,30,0.003198385238647461,1,True,0.013671875,1,True
1437439202,30,0.0015001296997070312,1,False,0.03610396385192871,1,True
2751458743,30,0.001994609832763672,1,False,0.0014798641204833984,1,False
2864312369,30,0.0019199848175048828,1,False,0.03888893127441406,1,True
1365253742,30,0.0023751258850097656,1,False,0.0018608570098876953,1,False
3800503646,30,0.015037298202514648,1,False,0.10084891319274902,1,False
3161403872,30,0.0016820430755615234,1,True,0.001744985580444336,1,True
2292048130,30,0.0018987655639648438,1,True,0.0018622875213623047,1,True
1420106517,30,0.004694223403930664,1,True,0.005238533020019531,1,True
1526338699,30,0.0033218860626220703,1,False,10.000550508499146,1,False
1908739558,30,0.0019519329071044922,1,True,0.0020072460174560547,1,True
1514823413,30,0.0021638870239257812,1,True,0.0023736953735351562,1,True
905705187,30,0.002763509750366211,1,True,0.002539396286010742,1,True
1633424343,30,0.00229644775390625,1,True,0.001903533935546875,1,True
2640195082,30,0.0016231536865234375,1,True,0.0017058849334716797,1,True
290289212,30,0.003374814987182617,1,False,0.014713048934936523,1,True
1405765944,30,0.002421140670776367,1,True,0.0025877952575683594,1,True
1287277117,30,0.004211902618408203,1,True,0.004125356674194336,1,True
3518481890,30,0.0030257701873779297,1,False,0.20991992950439453,1,False
405892679,30,0.002009153366088867,1,True,0.0021750926971435547,1,True
1597738038,30,0.0023889541625976562,1,False,0.002912759780883789,1,False
583756111,30,0.0032417774200439453,1,False,10.010957956314087,1,False
1856495073,30,0.0018329620361328125,1,True,0.0020809173583984375,1,True
527910368,30,0.0027751922607421875,1,False,0.07907843589782715,1,True
1019562432,30,0.00455164909362793,1,True,0.0042040348052978516,1,True
3010084982,30,0.0015616416931152344,1,False,0.0061032772064208984,1,True
257525067,30,0.001470804214477539,1,False,0.025965213775634766,1,True
4102700810,30,0.0024449825286865234,1,True,0.002317190170288086,1,True
2821025727,30,0.0027878284454345703,1,False,0.0058095455169677734,1,True
3931823762,30,0.0019729137420654297,1,True,0.0019347667694091797,1,True
2606157951,30,0.0020751953125,1,True,0.002196073532104492,1,True
3257304246,30,0.0065381526947021484,1,False,0.01269674301147461,1,False
3825279545,30,0.0018630027770996094,1,False,0.0018923282623291016,1,False
783760493,30,0.0018227100372314453,1,True,0.0018236637115478516,1,True
3416341757,30,0.4496469497680664,1,True,0.6866230964660645,1,True
907939759,30,0.025057554244995117,1,True,0.006292581558227539,1,True
850459964,30,0.0021486282348632812,1,False,0.5917966365814209,1,False
1516914552,30,0.002003192901611328,1,False,0.0028154850006103516,1,False
3149389332,30,0.0027997493743896484,1,False,10.001174688339233,1,False
3753906536,30,0.002176523208618164,1,True,0.002466917037963867,1,True
4281321735,30,0.0019338130950927734,1,True,0.001859903335571289,1,True
2352703854,30,0.0017497539520263672,1,True,0.0017180442810058594,1,True
3963576099,30,0.0026853084564208984,1,False,0.0060138702392578125,1,True
642130262,30,0.04094266891479492,1,False,0.0487515926361084,1,True
691075550,30,0.003504514694213867,1,True,0.0038809776306152344,1,True
2637130545,30,0.0015914440155029297,1,True,0.001873016357421875,1,True
1164081537,30,0.003973960876464844,1,True,0.004029273986816406,1,True
1422378267,30,0.02942371368408203,1,True,0.02997446060180664,1,True
2928842553,30,0.0037195682525634766,1,False,0.07349491119384766,1,True
1680692063,30,0.002608776092529297,1,True,0.002756834030151367,1,True
3132513792,30,0.0013070106506347656,1,False,0.003932476043701172,1,True
1254591470,30,0.0017843246459960938,1,False,0.016928911209106445,1,False
2411300208,30,0.002497434616088867,1,True,0.002578258514404297,1,True
2382236714,30,0.002040386199951172,1,False,0.015198707580566406,1,True
2490577898,30,0.0017287731170654297,1,False,0.04979419708251953,1,True
3466025970,30,0.009381532669067383,1,True,0.010705947875976562,1,True
3523828782,30,0.002321958541870117,1,False,0.1889512538909912,1,True
4127952159,30,0.0026111602783203125,1,True,0.0022246837615966797,1,True
943611848,30,0.001735687255859375,1,True,0.0018124580383300781,1,True
2959476746,30,0.0019729137420654297,1,False,0.03949165344238281,1,False
1863215996,30,0.0015189647674560547,1,True,0.0017747879028320312,1,True
2204927498,30,0.002421140670776367,1,True,0.0024843215942382812,1,True
1395149278,30,0.0052509307861328125,1,True,0.0048313140869140625,1,True
126749956,30,0.005789756774902344,1,True,0.006302833557128906,1,True
3576449096,30,0.0020122528076171875,1,False,0.02326488494873047,1,True
1374700962,30,0.05083274841308594,1,True,0.059088706970214844,1,True
355484113,30,0.0019485950469970703,1,True,0.0019423961639404297,1,True
2515856917,30,0.0019011497497558594,1,False,0.0036132335662841797,1,True
2801732876,30,0.022762298583984375,1,True,0.0022034645080566406,1,True
4283103013,30,0.005009651184082031,1,False,0.011835813522338867,1,True
3563522441,30,0.00558924674987793,1,False,0.00827646255493164,1,False
1054993783,30,0.0014202594757080078,1,True,0.0016596317291259766,1,True
29672672,30,0.0022954940795898438,1,True,0.0019462108612060547,1,True
1184038840,30,0.0045948028564453125,1,False,0.10602211952209473,1,False
2650827936,30,0.0020601749420166016,1,True,0.002025127410888672,1,True
821956979,30,0.0016694068908691406,1,False,0.010874271392822266,1,False
1696605408,30,0.0025289058685302734,1,False,0.002168893814086914,1,False
327631687,30,0.0017027854919433594,1,True,0.0017786026000976562,1,True
2764883741,30,0.0028257369995117188,1,False,0.0358736515045166,1,True
2224205699,30,0.0027008056640625,1,True,0.002683401107788086,1,True
3699372672,30,0.006260395050048828,1,False,0.052230119705200195,1,True
1611903597,30,0.0016164779663085938,1,False,0.013073921203613281,1,True
145184162,30,0.0019538402557373047,1,False,0.025385141372680664,1,True
2395182380,30,0.0019614696502685547,1,True,0.0022759437561035156,1,True
2847304147,30,0.0034415721893310547,1,True,0.0036623477935791016,1,True
3404557081,30,0.016687393188476562,1,True,0.020237445831298828,1,True
71290705,30,0.004141569137573242,1,False,0.01252436637878418,1,False
553470139,30,0.012359619140625,1,False,10.065162897109985,1,False
1007916343,30,0.002584695816040039,1,False,10.132161140441895,1,False
4006539526,30,0.008754968643188477,1,True,0.029651165008544922,1,True
3728559126,30,0.10152149200439453,1,True,0.0024890899658203125,1,True
824874651,30,0.14114761352539062,1,False,0.1648092269897461,1,True
2503355593,30,0.009659528732299805,1,True,0.0032737255096435547,1,True
1809517556,30,0.0028467178344726562,1,True,0.002747058868408203,1,True
3178888899,30,0.0016031265258789062,1,True,0.0016636848449707031,1,True
1290488435,30,0.01067495346069336,1,True,0.014934062957763672,1,True
323370616,30,0.002153635025024414,1,True,0.0020685195922851562,1,True
1890157455,30,0.0017342567443847656,1,False,0.03346562385559082,1,False
2061200369,30,0.0018355846405029297,1,False,0.0012526512145996094,1,False
2577865553,30,0.0023860931396484375,1,True,0.0025420188903808594,1,True
3690990042,30,0.0023670196533203125,1,False,1.0972869396209717,1,True
1809265685,30,0.027849674224853516,1,True,0.029138803482055664,1,True
4294745278,30,0.0018126964569091797,1,True,0.001988649368286133,1,True
2094721087,30,0.0018489360809326172,1,True,0.001985311508178711,1,True
207707166,30,0.0016465187072753906,1,True,0.0018122196197509766,1,True
4030332704,30,0.0066263675689697266,1,True,0.00838327407836914,1,True
1989837424,30,0.002628803253173828,1,True,0.002469778060913086,1,True
3719989681,30,0.0028429031372070312,1,True,0.0030558109283447266,1,True
382057646,30,0.0020208358764648438,1,False,0.03783416748046875,1,True
777627289,30,0.0024149417877197266,1,True,0.0026743412017822266,1,True
3869241374,30,0.0021741390228271484,1,True,0.0021131038665771484,1,True
