model_seed,n_nodes,v3-time,v3-try,v3-succ,grad-time,grad-try,grad-succ
2430020889,10,0.0006175041198730469,1,True,0.0009610652923583984,1,True
3120424087,10,0.0010323524475097656,1,True,0.001100778579711914,1,True
428354948,10,0.024515628814697266,1,False,0.2945585250854492,1,False
3015927990,10,0.00333404541015625,1,False,0.022468090057373047,1,False
776655902,10,0.0008223056793212891,1,True,0.0008101463317871094,1,True
36966297,10,0.0032629966735839844,1,False,0.03323793411254883,1,True
3577713628,10,0.0007259845733642578,1,True,0.0009300708770751953,1,True
3159210620,10,0.0007963180541992188,1,True,0.0009455680847167969,1,True
2310477503,10,0.6362252235412598,1,True,0.37499332427978516,1,True
3658597946,10,0.435014009475708,1,False,0.8130414485931396,1,False
4069792964,10,0.0008733272552490234,1,True,0.0009620189666748047,1,True
1624675969,10,0.0031135082244873047,1,False,0.004804134368896484,1,False
2143138850,10,0.02997612953186035,1,True,0.030339479446411133,1,True
2872574001,10,0.001520395278930664,1,False,0.023127317428588867,1,True
1438510741,10,0.0006208419799804688,1,False,0.1356971263885498,1,True
3449471478,10,0.0006186962127685547,1,True,0.0009508132934570312,1,True
2025933024,10,0.0011751651763916016,1,True,0.0011866092681884766,1,True
1349258987,10,0.000518798828125,1,False,0.006761789321899414,1,True
341323702,10,0.0008549690246582031,1,True,0.0009539127349853516,1,True
3096785375,10,0.0006215572357177734,1,False,0.02266836166381836,1,True
8006296,10,0.0011796951293945312,1,True,0.001287698745727539,1,True
3776760080,10,0.0007221698760986328,1,True,0.0009317398071289062,1,True
4242104774,10,0.002661466598510742,1,False,0.24257993698120117,1,True
1053002427,10,0.0008764266967773438,1,True,0.0010368824005126953,1,True
1055841861,10,0.004599094390869141,1,True,0.004980325698852539,1,True
844129083,10,0.0008246898651123047,1,True,0.0009222030639648438,1,True
3075102042,10,0.0010912418365478516,1,True,0.0012865066528320312,1,True
3763647249,10,0.0006737709045410156,1,False,0.04914093017578125,1,True
574065243,10,0.0006616115570068359,1,True,0.0009183883666992188,1,True
2588333366,10,0.0007069110870361328,1,True,0.0009133815765380859,1,True
2523481260,10,0.000812530517578125,1,True,0.0008895397186279297,1,True
1756629413,10,0.0006251335144042969,1,True,0.0008563995361328125,1,True
575031140,10,0.0016794204711914062,1,True,0.0015559196472167969,1,True
226961769,10,0.0006146430969238281,1,True,0.0008070468902587891,1,True
1331171235,10,0.05619454383850098,1,False,3.573493003845215,1,True
1486466099,10,0.0008053779602050781,1,True,0.0009794235229492188,1,True
2669048108,10,0.0009665489196777344,1,True,0.0010714530944824219,1,True
3107311661,10,0.0007550716400146484,1,False,0.03512763977050781,1,True
1863070271,10,0.0017914772033691406,1,True,0.0016791820526123047,1,True
3944507034,10,0.014809131622314453,1,True,0.014724016189575195,1,True
3642636728,10,0.0009655952453613281,1,True,0.0011377334594726562,1,True
3330963820,10,0.0008566379547119141,1,True,0.0010378360748291016,1,True
1694376296,10,0.019284486770629883,1,True,0.020109176635742188,1,True
2522258387,10,0.0014491081237792969,1,True,0.0013430118560791016,1,True
2995846252,10,0.0014030933380126953,1,True,0.0037488937377929688,1,True
326000616,10,0.0012421607971191406,1,True,0.0011277198791503906,1,True
316045589,10,0.0008227825164794922,1,True,0.0010471343994140625,1,True
3745653924,10,0.0007975101470947266,1,True,0.0010292530059814453,1,True
2692996026,10,0.0007274150848388672,1,True,0.0009555816650390625,1,True
2483006284,10,0.000637054443359375,1,True,0.0008313655853271484,1,True
3505124570,10,0.09496331214904785,1,False,0.6843729019165039,1,True
3913718013,10,0.0008165836334228516,1,True,0.009638786315917969,1,True
2922611371,10,0.0006804466247558594,1,True,0.0009927749633789062,1,True
3681090967,10,0.0007770061492919922,1,True,0.0010223388671875,1,True
2265819852,10,0.0006954669952392578,1,True,0.0009012222290039062,1,True
1327838450,10,0.0024559497833251953,1,True,0.006405830383300781,1,True
1510946196,10,0.0006744861602783203,1,True,0.0008111000061035156,1,True
219351847,10,0.0007529258728027344,1,True,0.0008397102355957031,1,True
2123746466,10,0.000797271728515625,1,True,0.0010144710540771484,1,True
2253684805,10,0.006679058074951172,1,True,0.0061779022216796875,1,True
3967355293,10,0.0007474422454833984,1,False,0.03222298622131348,1,True
2602529791,10,0.0018649101257324219,1,True,0.0015437602996826172,1,True
4204526602,10,0.0023832321166992188,1,True,0.0025129318237304688,1,True
2414820680,10,0.001386404037475586,1,True,0.0014731884002685547,1,True
1263356144,10,0.0007953643798828125,1,True,0.0010755062103271484,1,True
919849930,10,0.0006632804870605469,1,True,0.0009489059448242188,1,True
937577895,10,0.0007736682891845703,1,True,0.0008792877197265625,1,True
2171922216,10,0.0012187957763671875,1,True,0.0013461112976074219,1,True
1462406442,10,0.0008387565612792969,1,True,0.0010025501251220703,1,True
1036011852,10,0.0010595321655273438,1,True,0.0012195110321044922,1,True
1740425578,10,0.0006103515625,1,True,0.0007536411285400391,1,True
3965780376,10,0.0005276203155517578,1,False,0.022356748580932617,1,True
4062124835,10,0.0006833076477050781,1,True,0.0009849071502685547,1,True
1123804261,10,0.0006644725799560547,1,False,0.06269049644470215,1,True
2443691867,10,0.0043792724609375,1,True,0.004904031753540039,1,True
12819842,10,0.013319015502929688,1,True,0.013347148895263672,1,True
871982237,10,0.0011539459228515625,1,True,0.0012743473052978516,1,True
70197933,10,0.0006616115570068359,1,True,0.0007905960083007812,1,True
1934058567,10,0.0007915496826171875,1,False,0.007216215133666992,1,True
88957474,10,0.20616936683654785,1,True,0.20777678489685059,1,True
2508184273,10,0.0053102970123291016,1,True,0.00601959228515625,1,True
399682414,10,0.0006709098815917969,1,True,0.0008144378662109375,1,True
679103621,10,0.0008170604705810547,1,True,0.0009224414825439453,1,True
1966987496,10,0.006142139434814453,1,True,0.0008859634399414062,1,True
2849455639,10,0.00066375732421875,1,True,0.0009329319000244141,1,True
572584674,10,0.0005743503570556641,1,True,0.0009014606475830078,1,True
503078064,10,0.0008909702301025391,1,True,0.0010669231414794922,1,True
3873933243,10,0.0007486343383789062,1,True,0.0010607242584228516,1,True
256057970,10,0.0013980865478515625,1,False,0.013773679733276367,1,True
529757,10,0.4631524085998535,1,True,0.4527130126953125,1,True
2110203629,10,0.015572071075439453,1,False,0.007942676544189453,1,True
2385561273,10,0.0007064342498779297,1,True,0.0007710456848144531,1,True
3542625769,10,0.0006480216979980469,1,True,0.000812530517578125,1,True
1672524875,10,0.3650050163269043,1,False,10.072556972503662,1,False
3830863715,10,0.0070912837982177734,1,True,0.0008873939514160156,1,True
3387987605,10,0.0035402774810791016,1,True,0.007295846939086914,1,True
1525919019,10,0.0006427764892578125,1,False,0.05842471122741699,1,False
2300665043,10,0.0007295608520507812,1,True,0.0007987022399902344,1,True
3239621188,10,0.0007359981536865234,1,True,0.0008592605590820312,1,True
4009248786,10,0.0006763935089111328,1,True,0.0008816719055175781,1,True
1970650970,10,0.0013489723205566406,1,True,0.00141143798828125,1,True
3202451894,10,0.0008699893951416016,1,False,0.05632734298706055,1,True
856078662,10,0.0008382797241210938,1,True,0.0012078285217285156,1,True
3295423594,10,0.0007855892181396484,1,True,0.0009853839874267578,1,True
633343144,10,0.0008151531219482422,1,True,0.001089334487915039,1,True
1095654016,10,0.0017478466033935547,1,False,0.013905048370361328,1,True
3765958469,10,0.0006334781646728516,1,True,0.0008478164672851562,1,True
1957422456,10,0.0006911754608154297,1,False,0.8307771682739258,1,True
4207354774,10,0.0009953975677490234,1,False,0.0013628005981445312,1,False
978539048,10,0.0006387233734130859,1,True,0.0007920265197753906,1,True
1649260065,10,0.0005724430084228516,1,True,0.0007510185241699219,1,True
692533934,10,0.0006527900695800781,1,True,0.0007953643798828125,1,True
114355573,10,0.0008885860443115234,1,True,0.0009875297546386719,1,True
390743342,10,0.0006947517395019531,1,True,0.0008234977722167969,1,True
3085084928,10,0.0005705356597900391,1,False,0.01251673698425293,1,False
2027007344,10,0.0007050037384033203,1,True,0.0008234977722167969,1,True
3972601480,10,0.04279923439025879,1,True,0.043004512786865234,1,True
1730667298,10,0.0008034706115722656,1,False,0.003856182098388672,1,False
367650552,10,0.005093574523925781,1,True,0.005759000778198242,1,True
3767740664,10,0.0006270408630371094,1,False,10.000749111175537,1,False
4046895435,10,0.00067138671875,1,True,0.0009722709655761719,1,True
196710257,10,0.0006258487701416016,1,True,0.0008480548858642578,1,True
3850587980,10,0.0006906986236572266,1,True,0.0008103847503662109,1,True
837720805,10,0.00145721435546875,1,False,0.0018436908721923828,1,False
1447699570,10,0.0008037090301513672,1,True,0.0010373592376708984,1,True
4240234596,10,0.0008058547973632812,1,False,0.0035893917083740234,1,True
4188367397,10,0.0007042884826660156,1,True,0.0009212493896484375,1,True
4069678290,10,0.0006930828094482422,1,True,0.0009682178497314453,1,True
27565518,10,0.0012054443359375,1,True,0.001268625259399414,1,True
3075783389,10,0.0007116794586181641,1,True,0.0009739398956298828,1,True
308014805,10,0.0007596015930175781,1,False,0.06179928779602051,1,True
4131855832,10,0.0009162425994873047,1,True,0.0012776851654052734,1,True
842309324,10,0.0025947093963623047,1,True,0.002679586410522461,1,True
1214900820,10,0.0007631778717041016,1,True,0.0010352134704589844,1,True
1091491295,10,0.0009777545928955078,1,False,0.04049229621887207,1,True
3768913477,10,0.001012563705444336,1,True,0.0011086463928222656,1,True
4006833119,10,0.007880449295043945,1,True,0.0008368492126464844,1,True
4286285296,10,0.0007584095001220703,1,False,0.006150007247924805,1,True
1229716293,10,0.07767677307128906,1,True,0.10481023788452148,1,True
3088893383,10,0.0008471012115478516,1,True,0.001127481460571289,1,True
308444785,10,0.013624191284179688,1,True,0.022180557250976562,1,True
4242814142,10,0.055559635162353516,1,True,0.009447813034057617,1,True
3943651430,10,0.0004856586456298828,1,True,0.0008409023284912109,1,True
4012143044,10,0.0006494522094726562,1,False,0.002761363983154297,1,True
1371973964,10,0.0007009506225585938,1,False,0.002852916717529297,1,True
3241379888,10,0.0006299018859863281,1,True,0.0009028911590576172,1,True
829917466,10,0.0030345916748046875,1,True,0.001500844955444336,1,True
764037588,10,0.05873584747314453,1,False,0.01677989959716797,1,False
958489071,10,0.0016362667083740234,1,False,0.08709120750427246,1,True
59620239,10,0.0009071826934814453,1,True,0.000988006591796875,1,True
4189850360,10,0.0006346702575683594,1,False,10.000864744186401,1,False
1512741770,10,0.0009255409240722656,1,True,0.0008840560913085938,1,True
167971934,10,0.0006339550018310547,1,False,0.009154081344604492,1,True
571360473,10,0.0007369518280029297,1,True,0.0008609294891357422,1,True
1814782684,10,0.0008032321929931641,1,True,0.0010199546813964844,1,True
3091733516,10,0.0008652210235595703,1,True,0.0009043216705322266,1,True
941149436,10,0.0006222724914550781,1,True,0.0007970333099365234,1,True
3870202952,10,0.0005450248718261719,1,False,0.0009415149688720703,1,False
1218371612,10,0.0006325244903564453,1,True,0.0008008480072021484,1,True
360016105,10,0.0009317398071289062,1,True,0.001125335693359375,1,True
2948684135,10,0.0006186962127685547,1,True,0.0007719993591308594,1,True
1286976762,10,0.0006155967712402344,1,True,0.0007436275482177734,1,True
2957192119,10,0.10348916053771973,1,True,0.10877871513366699,1,True
977481932,10,0.0009059906005859375,1,True,0.007246255874633789,1,True
2711211585,10,0.0006346702575683594,1,True,0.0008323192596435547,1,True
4021599604,10,0.0006268024444580078,1,True,0.0007755756378173828,1,True
3783508028,10,0.0005743503570556641,1,True,0.0007693767547607422,1,True
1115198433,10,0.0006084442138671875,1,True,0.0008251667022705078,1,True
2649249574,10,0.0006465911865234375,1,True,0.0008563995361328125,1,True
1606562950,10,0.0011067390441894531,1,True,0.00118255615234375,1,True
3632116381,10,0.004305839538574219,1,True,0.012385368347167969,1,True
273763431,10,0.0007336139678955078,1,True,0.0008294582366943359,1,True
2053021150,10,0.0006461143493652344,1,True,0.0007758140563964844,1,True
1131274136,10,0.0006656646728515625,1,True,0.0008456707000732422,1,True
3770136089,10,0.0009436607360839844,1,True,0.0011420249938964844,1,True
2916828864,10,0.002724170684814453,1,True,0.003636598587036133,1,True
885634878,10,0.0016891956329345703,1,False,0.006425619125366211,1,False
3537289939,10,0.0007462501525878906,1,True,0.0008940696716308594,1,True
4021138486,10,0.0007047653198242188,1,True,0.00075531005859375,1,True
2347120053,10,0.0017039775848388672,1,True,0.0015926361083984375,1,True
3694196665,10,0.00109100341796875,1,True,0.0012476444244384766,1,True
3893597407,10,0.0009355545043945312,1,True,0.0009312629699707031,1,True
3673529382,10,0.0006084442138671875,1,True,0.0008397102355957031,1,True
2476157705,10,0.0005440711975097656,1,False,0.013214826583862305,1,True
1672766484,10,0.003398418426513672,1,True,0.0038003921508789062,1,True
995242562,10,0.0007648468017578125,1,True,0.000997781753540039,1,True
1712259877,10,0.0008740425109863281,1,True,0.0010838508605957031,1,True
